Date (undefined);x (au);y (au);z (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);Vr (km/s)
2020-08-20T14:04:56.657;0.855419370212;-0.540265573629;-0.006722011259;1.011767944945;0;-3.86;0.008909132914;0.014487494;0.000179996939;-0.3546867
2020-08-21T14:04:56.657;0.864204955235;-0.525701446008;-0.00654097967;1.011560675096;0;-3.86;0.008661564674;0.014639968987;0.000182056669;-0.3630049
2020-08-22T14:04:56.657;0.872741651761;-0.510987121346;-0.006357917846;1.011348729183;0;-3.86;0.008411389173;0.014787880612;0.000184055322;-0.3708544
2020-08-23T14:04:56.657;0.881026950322;-0.496127174603;-0.006172892806;1.011132417232;0;-3.86;0.008158800019;0.014931212828;0.000185981334;-0.3781064
2020-08-24T14:04:56.657;0.889058526575;-0.481126177094;-0.005985981986;1.0109121099;0;-3.86;0.007903971724;0.015069987207;0.000187825601;-0.3846809
2020-08-25T14:04:56.657;0.896834216969;-0.465988664797;-0.005797270406;1.010688209484;0;-3.86;0.007647050394;0.015204250653;0.000189582101;-0.3905478
2020-08-26T14:04:56.657;0.90435198853;-0.450719119534;-0.005606847547;1.010461122761;0;-3.86;0.00738815112;0.015334062574;0.000191247901;-0.3957201
2020-08-27T14:04:56.657;0.911609908637;-0.435321961954;-0.005414804423;1.010231238971;0;-3.86;0.007127360121;0.015459484435;0.000192822781;-0.4002436
2020-08-28T14:04:56.657;0.918606118241;-0.419801553354;-0.005221231131;1.009998913822;0;-3.86;0.006864739129;0.015580572527;0.00019430871;-0.4041871
2020-08-29T14:04:56.657;0.925338809832;-0.404162203281;-0.005026214923;1.009764458861;0;-3.86;0.006600330289;0.015697373474;0.000195709322;-0.4076336
2020-08-30T14:04:56.657;0.931806210195;-0.38840818067;-0.004829838784;1.009528135077;0;-3.86;0.006334160767;0.015809921532;0.000197029449;-0.4106742
2020-08-31T14:04:56.657;0.938006567574;-0.372543727072;-0.004632180439;1.009290149802;0;-3.86;0.006066247001;0.015918237009;0.000198274704;-0.4134029
2020-09-01T14:04:56.657;0.943938142969;-0.356573071041;-0.004433311774;1.009050656309;0;-3.86;0.005796598709;0.016022325528;0.000199451101;-0.4159122
2020-09-02T14:04:56.657;0.949599205341;-0.340500442845;-0.004233298604;1.008809755692;0;-3.86;0.005525222703;0.016122178119;0.000200564707;-0.4182896
2020-09-03T14:04:56.657;0.954988030468;-0.324330088643;-0.004032200777;1.008567500656;0;-3.86;0.005252126332;0.016217772199;0.000201621345;-0.4206149
2020-09-04T14:04:56.657;0.960102902941;-0.308066283263;-0.003830072538;1.008323900627;0;-3.86;0.004977320256;0.016309073349;0.000202626371;-0.422958
2020-09-05T14:04:56.657;0.964942120469;-0.291713340932;-0.003626963064;1.008078927462;0;-3.86;0.004700820264;0.016396037588;0.000203584551;-0.4253791
2020-09-06T14:04:56.657;0.969503999467;-0.275275623654;-0.00342291708;1.007832520969;0;-3.86;0.004422648016;0.016478613698;0.000204500024;-0.4279294
2020-09-07T14:04:56.657;0.973786880887;-0.258757547453;-0.003217975467;1.007584593529;0;-3.86;0.004142830815;0.01655674511;0.000205376357;-0.430653
2020-09-08T14:04:56.657;0.977789135445;-0.242163587116;-0.003012175783;1.007335033403;0;-3.86;0.00386140071;0.016630370944;0.000206216635;-0.4335896
2020-09-09T14:04:56.657;0.981509167828;-0.225498280454;-0.002805552711;1.007083706623;0;-3.86;0.003578393426;0.016699425912;0.000207023545;-0.4367769
2020-09-10T14:04:56.657;0.98494541998;-0.208766233266;-0.002598138428;1.00683045783;0;-3.86;0.003293847717;0.016763839003;0.000207799402;-0.4402514
2020-09-11T14:04:56.657;0.988096374255;-0.191972126185;-0.002389963019;1.006575110943;0;-3.86;0.00300780588;0.016823531087;0.000208546045;-0.4440479
